Changetime,Keyword,Remarks,Ticketinfo,Parkinginfo_py,Parkinginfo_px,Parkinginfo,Website,Level,Class3,Class2,Class1,Orgclass,Py,Px,Gov,Map,Picdescribe3,Picture3,Picdescribe2,Picture2,Picdescribe1,Picture1,Opentime,Travellinginfo,Zipcode,Add,Tel,Description,Toldescribe,Zone,Name,Id
2016/12/30 17:38,"坪林,歷史古蹟",,,,,,,5,,,3,,24.93404,121.71109,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,全天開放,,232,新北市坪林區茶業博物館左前側,886-2-26657251,坪林尾橋之興建，緣起於日治時期，日人為運送由臺北至宜蘭之軍用物資及郵件，於1910年(明治43年)擇定現址開始施工，費時兩年興建完成；1946年北宜公路正式通車，行經該橋往來車輛絡繹不絕，當時為連接臺北與宜蘭間唯一交通橋樑，此一盛況持續至1970年坪林新橋完工通車，逐漸取代坪林尾橋交通樞紐地位。,"坪林尾橋之興建，緣起於日治時期，日人為運送由臺北至宜蘭之軍用物資及郵件，於1910年(明治43年)擇定現址開始施工，費時兩年興建完成；1946年北宜公路正式通車，行經該橋往來車輛絡繹不絕，當時為連接臺北與宜蘭間唯一交通橋樑，此一盛況持續至1970年坪林新橋完工通車，逐漸取代坪林尾橋交通樞紐地位。
(一)本橋創建於1910年，1924年修建，年代悠久。
(二)本橋建築工法、結構、造型皆具特色。
(三)本橋與坪林區的歷史發展息息相關，昔日為臺北經坪林通往宜蘭重要橋樑，是坪林區人共同回憶",,坪林尾橋,C1_382000000A_110181
2017/1/16 10:30,,,,,,,,,6,12,1,,24.93639,121.71201,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,全天開放(依店家營業時間為主),,232,新北市坪林區坪林街,886-2-26657251,坪林老街已有百年歷史，當地仍有許多居民居住，自然保留下老街最樸實的風貌。坪林老街至今尚未發展成觀光型態的老街。以保坪宮為中心點，過去是整個坪林的經濟活動中心，沿街有糊紙店、賣豆腐的小吃攤、五金雜貨行、茶莊等，主要供應當地居民日常生活所需。除了聞名全臺的坪林包種茶外，經營茶葉老店的店主人，都還保有早期壓製茶籽油及茶皂等技藝。所以許多老商號都有將近50年歷史，近年來雖然商業活動大都外移了，但也因此老街找回了寧靜和悠閒，尤其經過公所的整頓之後，老街其實沒有沒落衰敗的感覺，無論平日或假日，都不會有過多的遊客把這裡擠得鬧哄哄的。,坪林老街已有百年歷史，當地仍有許多居民居住，自然保留下老街最樸實的風貌。坪林老街至今尚未發展成觀光型態的老街。以保坪宮為中心點，過去是整個坪林的經濟活動中心，沿街有糊紙店、賣豆腐的小吃攤、五金雜貨行、茶莊等，主要供應當地居民日常生活所需。除了聞名全臺的坪林包種茶外，經營茶葉老店的店主人，都還保有早期壓製茶籽油及茶皂等技藝。所以許多老商號都有將近50年歷史，近年來雖然商業活動大都外移了，但也因此老街找回了寧靜和悠閒，尤其經過公所的整頓之後，老街其實沒有沒落衰敗的感覺，無論平日或假日，都不會有過多的遊客把這裡擠得鬧哄哄的。坪林人真正地生活在這條老街上，區公所、警察局、農會也都圍繞著這條老街而設立。所以遊客也很喜歡在這裡走走逛逛，看看石板古厝，逛逛傳統柑仔店，想像一下時光倒流的感覺喔！,,坪林老街,C1_382000000A_110183
2016/12/30 17:38,坪林,,,,,,,,,,18,,24.95038,121.74078,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,全天開放,,232,新北市坪林區虎寮潭,886-2-26657251,經由坪林市區行駛坪雙路，約至五公里處右轉行駛虎寮潭支線，約一公里即可到達虎寮潭吊橋，即可自在地欣賞吊橋之美及聆聽北勢溪潺潺之音。群山環繞，形成宛若狗齒般的形狀，奇形怪狀的溪石與靜謐的溪水形成強烈對比。環顧四周都是碧綠溪水，低頭一望就能看見溪中自在悠游的魚群，隨意按下快門都是漂亮的照片。虎寮潭吊橋是坪林地區著名的吊橋，位於虎寮潭橋上游，總長為110公尺，為早期先民跋山涉水常用之橋。,經由坪林市區行駛坪雙路，約至五公里處右轉行駛虎寮潭支線，約一公里即可到達虎寮潭吊橋，即可自在地欣賞吊橋之美及聆聽北勢溪潺潺之音。群山環繞，形成宛若狗齒般的形狀，奇形怪狀的溪石與靜謐的溪水形成強烈對比。環顧四周都是碧綠溪水，低頭一望就能看見溪中自在悠游的魚群，隨意按下快門都是漂亮的照片。虎寮潭吊橋是坪林地區著名的吊橋，位於虎寮潭橋上游，總長為110公尺，為早期先民跋山涉水常用之橋。,,虎寮潭吊橋,C1_382000000A_110184
2017/4/17 18:29,,,,,,,,,,,18,,24.94828,121.73946,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,全天開放,,232,新北市坪林區虎寮潭,886-2-26656549,到坪林一遊，除了買茶葉、吃茶餐，不妨走近山裡、步上吊橋，欣賞虎寮潭的狗齒地形。狗齒地形是因為地層擠壓傾斜而翹起，在北勢溪的沖刷下，脆弱的頁岩崩解而留下鋸齒狀的砂岩，彷彿狗兒的牙齒般而得名。隨著翡翠水庫在北勢溪上游興建，許多狗齒地形沒入水中，但走近虎寮潭，站在虎寮潭吊橋上，仍可一覽狗齒地形的壯麗。,到坪林一遊，除了買茶葉、吃茶餐，不妨走近山裡、步上吊橋，欣賞虎寮潭的狗齒地形。狗齒地形是因為地層擠壓傾斜而翹起，在北勢溪的沖刷下，脆弱的頁岩崩解而留下鋸齒狀的砂岩，彷彿狗兒的牙齒般而得名。隨著翡翠水庫在北勢溪上游興建，許多狗齒地形沒入水中，但走近虎寮潭，站在虎寮潭吊橋上，仍可一覽狗齒地形的壯麗。,,虎寮潭,C1_382000000A_110185
2016/12/30 17:38,坪林,,,,,,,,,,18,,24.95984,121.72134,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,全天開放,,232,新北市坪林區上德里大粗坑,886-2-26657251,大粗坑步道的建造方針，以「經營自然，創造自然」為原則，善用森林休憩資源，一大片綠蔭遮天的原生植物將步道夾於其中，為坪林區特色加注了不少生命力，讓人在感受空氣中的大自然芬多精外，沿途還可觀賞森林密佈中的自然生態，走一趟大粗坑健行步道，豐富您生態知識。,大粗坑步道的建造方針，以「經營自然，創造自然」為原則，善用森林休憩資源，一大片綠蔭遮天的原生植物將步道夾於其中，為坪林區特色加注了不少生命力，讓人在感受空氣中的大自然芬多精外，沿途還可觀賞森林密佈中的自然生態，走一趟大粗坑健行步道，豐富您生態知識。,,粗坑口健行步道,C1_382000000A_110186
2016/12/30 17:38,坪林,,,,,,http://www.nanshansi.tw/,,,,18,,24.96774,121.72733,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,未提供,,232,新北市坪林區漁光里樟空子5號,886-2-26656697,南山寺又稱仙公廟，清光緒28年(1902年)，由來自福建漳州的學者林揚發起，召集坪林地方人士共同建寺。當時曾向木柵指南宮孚佑帝君( 呂洞賓) 分靈鎮殿，以破天然風水之煞，這裡還可俯瞰大舌湖及梯田景觀，冬天則是絕佳觀霧點。本寺廟位在北宜公路的半山腰，是新北市坪林區重要的地標，也是一個觀光據點。源自民國前壬寅年，開基建寺至今計108年。寺廟出水口為「蟾蜍潭」，潭中清澈，涼可沁心，「蟾蜍潭」上有塊大石，稱為「蟾蜍石」，石下有一大洞，洞深不見底，每遇颳風下雨，洞內發出聲音軋軋作響，教人稱奇。 本寺原為茅草屋頂建築，經多次之整修、改建為現時之形式，由於交通逐漸發達，北宜高通車後，香客日益增多。每遇廟慶法會，由十方湧入之善信大德，數以萬計，此乃神恩廣大慈悲顯化所致，如今欣見廟貌莊嚴，香火鼎盛，歷經多少風晨雨細日出日暮，所為滄海桑田，眾信徒集腋成裘，聚沙成塔勞苦功高，謹誌既往以勵來茲。,南山寺又稱仙公廟，清光緒28年(1902年)，由來自福建漳州的學者林揚發起，召集坪林地方人士共同建寺。當時曾向木柵指南宮孚佑帝君( 呂洞賓) 分靈鎮殿，以破天然風水之煞，這裡還可俯瞰大舌湖及梯田景觀，冬天則是絕佳觀霧點。本寺廟位在北宜公路的半山腰，是新北市坪林區重要的地標，也是一個觀光據點。源自民國前壬寅年，開基建寺至今計108年。寺廟出水口為「蟾蜍潭」，潭中清澈，涼可沁心，「蟾蜍潭」上有塊大石，稱為「蟾蜍石」，石下有一大洞，洞深不見底，每遇颳風下雨，洞內發出聲音軋軋作響，教人稱奇。 本寺原為茅草屋頂建築，經多次之整修、改建為現時之形式，由於交通逐漸發達，北宜高通車後，香客日益增多。每遇廟慶法會，由十方湧入之善信大德，數以萬計，此乃神恩廣大慈悲顯化所致，如今欣見廟貌莊嚴，香火鼎盛，歷經多少風晨雨細日出日暮，所為滄海桑田，眾信徒集腋成裘，聚沙成塔勞苦功高，謹誌既往以勵來茲。,,南山寺,C1_382000000A_110187
2016/12/30 17:38,"坪林,山嶽",,,,,,,,,,18,,24.97501,121.71806,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,全天開放,,232,新北市坪林區漁光里,886-2-26657251,獅公髻尾山也稱火燒寮山，為石碇山群中之最高峰，此山標高840公尺，因為形似道士(臺語稱獅公)髮髻尾而得名。輕鬆漫步拾階而上，山頂擁有360度景觀視野，可居高臨下飽覽周邊翠綠群峰。山頂芒草茀然高聳，時有山豬藏匿其間，打擾山友的登山雅興。由於南坡開發較早，由坪林區放眼望去，只見茶園和梯田交錯落置，重重疊疊，若從北面石碇區玉桂村方向望去，一片林木蒼茫如海，舉目唯見峰巒重重，時有雲霧掩映，讓大山削減了一分陽剛氣，格外顯得柔和。,獅公髻尾山也稱火燒寮山，為石碇山群中之最高峰，此山標高840公尺，因為形似道士(臺語稱獅公)髮髻尾而得名。輕鬆漫步拾階而上，山頂擁有360度景觀視野，可居高臨下飽覽周邊翠綠群峰。山頂芒草茀然高聳，時有山豬藏匿其間，打擾山友的登山雅興。由於南坡開發較早，由坪林區放眼望去，只見茶園和梯田交錯落置，重重疊疊，若從北面石碇區玉桂村方向望去，一片林木蒼茫如海，舉目唯見峰巒重重，時有雲霧掩映，讓大山削減了一分陽剛氣，格外顯得柔和。,,獅公髻尾山,C1_382000000A_110188
2016/12/30 17:38,坪林,,,,,,,,,,18,,24.95286,121.74992,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,全天開放,,232,新北市坪林區粗石斛吊橋,886-2-26657251,位於北勢溪上游的藍色粗石斛吊橋，與大自然連成一線，扮演著兩地一線牽的重要角色。，走一趟粗石斛吊橋，觀賞群魚游蹤，讓人心曠神怡。粗石斛吊橋旁有清泉水頭露營區，吊橋對岸是大舌湖健行步道入口，入口處為大舌湖32號旁，粗石斛吊橋、虎寮潭吊橋及水柳腳親水吊橋為坪林境內最具代表性的三座新式吊橋。,位於北勢溪上游的藍色粗石斛吊橋，與大自然連成一線，扮演著兩地一線牽的重要角色。，走一趟粗石斛吊橋，觀賞群魚游蹤，讓人心曠神怡。粗石斛吊橋旁有清泉水頭露營區，吊橋對岸是大舌湖健行步道入口，入口處為大舌湖32號旁，粗石斛吊橋、虎寮潭吊橋及水柳腳親水吊橋為坪林境內最具代表性的三座新式吊橋。,,粗石斛吊橋,C1_382000000A_110189
2016/12/30 17:38,坪林,,,,,,http://www.tiger549.com.tw/history/history.aspx,,,,18,,24.94924,121.74019,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,行前電話預約即可,,232,新北市坪林區虎寮潭畔16號,"886-2-26656549,886-2-26656871","虎寮潭休閒渡假山莊擁有坪林區唯一一座泉水親子游泳池，使這裡成為極適合帶著小朋友一同來體驗純淨大自然的絕佳休閒場所。依照喜好與需求，山莊有多間大小套房、團體木屋與露營區可供選擇。營位、睡袋、睡墊、帳篷、桌椅分項出租收費，若由山莊代辦烤肉，可免收停車費與清潔費。

老吊橋、狗齒地形、碧綠的潭水、整齊的茶園，包圍著露營區。在距離臺北市不到一小時的車程內，就能擁抱如此好山好水，使得虎寮潭休閒渡假山莊成為家族聚會、學生們迎新送舊的熱門場地。

除了令人心曠神怡的清幽環靜之外，讓山莊主人自豪的，還有以包種茶入菜的茶餐。「茶香刈包」裡的東坡肉與茶末同滷，吃起來腴而不膩；「包種香魚」利用薑與茶油增添香氣，香酥夠味，值得一試。","虎寮潭休閒渡假山莊擁有坪林區唯一一座泉水親子游泳池，使這裡成為極適合帶著小朋友一同來體驗純淨大自然的絕佳休閒場所。依照喜好與需求，山莊有多間大小套房、團體木屋與露營區可供選擇。營位、睡袋、睡墊、帳篷、桌椅分項出租收費，若由山莊代辦烤肉，可免收停車費與清潔費。

老吊橋、狗齒地形、碧綠的潭水、整齊的茶園，包圍著露營區。在距離臺北市不到一小時的車程內，就能擁抱如此好山好水，使得虎寮潭休閒渡假山莊成為家族聚會、學生們迎新送舊的熱門場地。

除了令人心曠神怡的清幽環靜之外，讓山莊主人自豪的，還有以包種茶入菜的茶餐。「茶香刈包」裡的東坡肉與茶末同滷，吃起來腴而不膩；「包種香魚」利用薑與茶油增添香氣，香酥夠味，值得一試。",,虎寮潭渡假休閒山莊,C1_382000000A_110190
2016/12/30 17:38,"捷運,中和線,捷運頂溪站,永和",,,,,,https://www.facebook.com/baofu888/,,,,18,,25.01312,121.50871,382000000A,,,,,,此景點目前暫不開放照片授權,http://tour.ntpc.gov.tw/Content/img/place_default.png,未提供,,234,新北市永和區仁愛路202巷11號,886-2-29227524,保福宮係道教廟宇，草創於清道光年間，位於仁愛路下溪里，居臺北盆地東南方，是由臺北市大龍峒保安宮〈俗稱大道公廟〉分靈而來，主祀保生大帝吳本，從祀福德正神。早年因往臺北參拜大帝，路途遙遠，須經新店溪，當時尚無中正橋，須靠渡船來往，每逢颱風大雨，洪水肆虐，行程斷絕，帶來極大困擾，故先民擇址「輪寮腳」供奉，即現址後方三百公尺處。,"保福宮係道教廟宇，草創於清道光年間，位於仁愛路下溪里，居臺北盆地東南方，是由臺北市大龍峒保安宮〈俗稱大道公廟〉分靈而來，主祀保生大帝吳本，從祀福德正神。早年因往臺北參拜大帝，路途遙遠，須經新店溪，當時尚無中正橋，須靠渡船來往，每逢颱風大雨，洪水肆虐，行程斷絕，帶來極大困擾，故先民擇址「輪寮腳」供奉，即現址後方三百公尺處。當時村內人口稀少，不足百戶，經濟薄弱，無力隆建，只把竹草當建材，興建草茅之廟，略砌成神社一間，供庄民祈福膜拜。

爾後歷經颱風洪水沖毀、蟲蟻損傷，數度倒塌，經信民林光成、孫進、許九等重整神厝，為第一次改建；多年後廟貌陋舊，經信民曾萬成贈地及林光成奔走，於同治十二年竣工，為第二次改建；宣統三年，廟遭颱風吹毀，至民國五年由林火盛、陳坤源等人鳩資重建，為第三次改建；民國四十七年，信民林望、洪寶樹提議重整，至六十年始成今日廟觀。當時分鄉設鎮是以「信仰」來區分，永和地區是泉州人，信奉保生大帝，中和地區是漳州人，信奉媽祖，潭漧里、中永和雙方拉據好幾年，文化水準高的希望規劃至永和，而信仰較濃厚的當地人則希望分至中和，幸而當時有一位鎮民代表永和國小老師蔡國敏投永和一票，功勞很大，以至使保福宮至今仍屹立於永和地區。保福宮形制完整，雕飾精美，承繼中國南方傳統風格，廟脊燕尾，剪黏雕花，五顏六色，光采炫目；正殿兩旁石彫龍柱，龍身盤柱，龍爪抓珠，以青石構成，刻工精細，雄偉秀麗；廟內藻井、斗栱、瓜筒、疊斗、花鳥柱、石刻人物、瑞獸等雕鏤窮奇，精美絕倫。目前善男信女甚多，常至該廟宇祭拜祈求闔家平安，香火相當鼎盛。",,保福宮,C1_382000000A_110192
